# Temperature output
# Input file: VsSL2013.dat
# Mantle composition:
# cpx - 0.133
# gnt - 0.153
# jd - 0.045
# ol - 0.617
# opx - 0.052
# XFe - 0.11
# Pressure calculation: AK135
# Wave frequency (Omega) / Hz: 0.02
# Anelasticity parameters: Sobolev et al. (1996)
# Alpha depending on: Temperature
# Columns:
# 1 - X
# 2 - Y
# 3 - Z / masl
# 4 - V_S / m/s
# 5 - T_syn / degC
# 6 - Rho / kg/m3
300000.000000 7700000.000000 -50000.000000 3873.48 1237.2 3246.1
400000.000000 7700000.000000 -50000.000000 3980.82 1196.9 3253.6
500000.000000 7700000.000000 -50000.000000 4057.73 1165.2 3259.5
600000.000000 7700000.000000 -50000.000000 4136.86 1129.4 3266.0
700000.000000 7700000.000000 -50000.000000 4233.02 1080.3 3274.7
800000.000000 7700000.000000 -50000.000000 4312.65 1033.2 3282.9
900000.000000 7700000.000000 -50000.000000 4388.99 980.3 3291.9
1000000.000000 7700000.000000 -50000.000000 4441.16 937.7 3299.0
1100000.000000 7700000.000000 -50000.000000 4581.54 775.5 3324.7
1200000.000000 7700000.000000 -50000.000000 4471.76 909.5 3303.6
0.000000 7800000.000000 -50000.000000 3775.64 1270.7 3239.7
100000.000000 7800000.000000 -50000.000000 3788.50 1266.5 3240.5
200000.000000 7800000.000000 -50000.000000 3875.95 1236.3 3246.3
300000.000000 7800000.000000 -50000.000000 4003.49 1187.9 3255.3
400000.000000 7800000.000000 -50000.000000 4064.22 1162.4 3260.0
500000.000000 7800000.000000 -50000.000000 4135.03 1130.3 3265.8
600000.000000 7800000.000000 -50000.000000 4205.24 1095.3 3272.1
700000.000000 7800000.000000 -50000.000000 4262.76 1063.5 3277.7
800000.000000 7800000.000000 -50000.000000 4323.82 1026.0 3284.2
900000.000000 7800000.000000 -50000.000000 4346.08 1011.2 3286.7
1000000.000000 7800000.000000 -50000.000000 4387.68 981.3 3291.8
1100000.000000 7800000.000000 -50000.000000 4416.97 958.2 3295.6
1200000.000000 7800000.000000 -50000.000000 4424.73 951.8 3296.7
0.000000 6000000.000000 -87500.000000 4378.25 1065.7 3310.0
100000.000000 6000000.000000 -87500.000000 4377.44 1066.3 3309.9
200000.000000 6000000.000000 -87500.000000 4380.05 1064.4 3310.3
300000.000000 6000000.000000 -87500.000000 4390.63 1056.6 3311.6
400000.000000 6000000.000000 -87500.000000 4413.40 1039.0 3314.6
500000.000000 6000000.000000 -87500.000000 4444.34 1013.4 3318.9
600000.000000 6000000.000000 -87500.000000 4471.65 988.9 3322.9
700000.000000 6000000.000000 -87500.000000 4501.78 959.4 3327.8
800000.000000 6000000.000000 -87500.000000 4515.52 944.9 3330.1
900000.000000 6000000.000000 -87500.000000 4513.92 946.6 3329.8
1000000.000000 6000000.000000 -87500.000000 4515.09 945.3 3330.0
1100000.000000 6000000.000000 -87500.000000 4517.71 942.5 3330.5
1200000.000000 6000000.000000 -87500.000000 4521.32 938.5 3331.1
0.000000 6100000.000000 -87500.000000 4440.62 1016.6 3318.3
100000.000000 6100000.000000 -87500.000000 4407.43 1043.7 3313.8
200000.000000 6100000.000000 -87500.000000 4391.62 1055.8 3311.7
300000.000000 6100000.000000 -87500.000000 4383.80 1061.6 3310.7
400000.000000 6100000.000000 -87500.000000 4401.42 1048.4 3313.0
500000.000000 6100000.000000 -87500.000000 4427.55 1027.6 3316.5
600000.000000 6100000.000000 -87500.000000 4455.68 1003.5 3320.5
700000.000000 6100000.000000 -87500.000000 4480.23 980.8 3324.3
800000.000000 6100000.000000 -87500.000000 4505.01 956.0 3328.3
900000.000000 6100000.000000 -87500.000000 4505.49 955.5 3328.4
1000000.000000 6100000.000000 -87500.000000 4507.96 952.9 3328.8
1100000.000000 6100000.000000 -87500.000000 4512.22 948.4 3329.5
1200000.000000 6100000.000000 -87500.000000 4516.34 944.0 3330.2
0.000000 6200000.000000 -87500.000000 4475.64 985.2 3323.5
100000.000000 6200000.000000 -87500.000000 4429.23 1026.2 3316.7
200000.000000 6200000.000000 -87500.000000 4394.41 1053.7 3312.1
300000.000000 6200000.000000 -87500.000000 4374.44 1068.5 3309.6
400000.000000 6200000.000000 -87500.000000 4384.64 1061.0 3310.8
500000.000000 6200000.000000 -87500.000000 4402.39 1047.6 3313.1
600000.000000 6200000.000000 -87500.000000 4431.81 1024.0 3317.1
700000.000000 6200000.000000 -87500.000000 4461.43 998.3 3321.4
800000.000000 6200000.000000 -87500.000000 4484.63 976.6 3325.0
900000.000000 6200000.000000 -87500.000000 4493.71 967.6 3326.4
1000000.000000 6200000.000000 -87500.000000 4498.06 963.2 3327.1
